,SCH_ID,SCH_NAME,PSGC_PROV,PSGC_MUNI,PSGC_BRGY,LAT,LONG,address_type,geometry,SCH_CAT_CES,SCH_CAT_ES,SCH_CAT_JHS,SCH_CAT_MD,SCH_CAT_PES,SCH_CAT_PJHS,SCH_CAT_PS,SCH_CAT_PSHS,SCH_CAT_SHS,SCH_CAT_SUC,CES_SCH_PROV,ES_SCH_PROV,JHS_SCH_PROV,MD_SCH_PROV,PES_SCH_PROV,PJHS_SCH_PROV,PS_SCH_PROV,PSHS_SCH_PROV,SHS_SCH_PROV,SUC_SCH_PROV,CES_SCH_MUNI,ES_SCH_MUNI,JHS_SCH_MUNI,MD_SCH_MUNI,PES_SCH_MUNI,PJHS_SCH_MUNI,PS_SCH_MUNI,PSHS_SCH_MUNI,SHS_SCH_MUNI,SUC_SCH_MUNI,CES_SCH_BRGY,ES_SCH_BRGY,JHS_SCH_BRGY,MD_SCH_BRGY,PES_SCH_BRGY,PJHS_SCH_BRGY,PS_SCH_BRGY,PSHS_SCH_BRGY,SHS_SCH_BRGY,SUC_SCH_BRGY,BRGY_SCHOOLS,brgy_area,schools_over_brgy_area,MUNI_SCHOOLS,muni_area,schools_over_muni_area,PROV_SCHOOLS,prov_area,schools_over_prov_area,Pop2010,Pop2015,HH_pop,num_hh0,num_hh0_mal,num_hh0_fem,Total_Pop,Male_Pop,Female_Pop,Total_under10,Total_10to20,Total_21to30,Total_31to60,Total_over60,Female_under10,Female_10to20,Female_21to30,Female_31to60,Female_over60,Male_under10,Male_10to20,Male_21to30,Male_31to60,Male_over60
253,133337,Borocos PS,PH153600000,PH153616000,PH153616005,7.953144,124.217108,given,POINT (124.217108 7.953144),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,13.0,3.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.9949802751338184,1.0050450496272467,40,35.492570775302234,1.126996414354812,978,3836.238356446714,0.25493723515810546,469.0,803.0,803.0,139.0,132.0,7.0,803.0,396.0,407.0,322.0,121.0,101.0,257.0,2.0,154.0,65.0,68.0,120.0,0.0,168.0,56.0,33.0,137.0,2.0
254,133324,Borocot CES,PH153600000,PH153634000,PH153634007,7.886437,124.366562,given,POINT (124.366562 7.886437),1,0,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,7.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.15078743323879099,13.263704786543762,23,294.14142572914864,0.07819367823823246,978,3836.238356446714,0.25493723515810546,428.0,518.0,518.0,80.0,76.0,4.0,518.0,231.0,287.0,179.0,98.0,97.0,132.0,12.0,90.0,67.0,54.0,72.0,4.0,89.0,31.0,43.0,60.0,8.0
255,215553,Botod PS,PH153600000,PH153634000,PH153634014,7.879132,124.358191,given,POINT (124.358191 7.879132),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,7.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.25138194173335215,3.978010485179273,23,294.14142572914864,0.07819367823823246,978,3836.238356446714,0.25493723515810546,554.0,844.0,844.0,137.0,120.0,17.0,844.0,418.0,426.0,368.0,141.0,160.0,163.0,12.0,168.0,76.0,90.0,84.0,8.0,200.0,65.0,70.0,79.0,4.0
256,133512,Bout ES,PH153600000,PH153630000,PH153630007,7.613197,124.723994,given,POINT (124.723994 7.613197),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,4.0,18.0,2.0,0.0,6.0,1.0,5.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.771360863613306,0.14768080156141378,44,322.353732909974,0.13649601511606566,978,3836.238356446714,0.25493723515810546,948.0,1299.0,1299.0,230.0,215.0,15.0,1299.0,651.0,648.0,402.0,376.0,176.0,310.0,35.0,198.0,199.0,92.0,144.0,15.0,204.0,177.0,84.0,166.0,20.0
257,133279,Buadababai PS,PH153600000,PH153624000,PH153624012,7.973769,124.343733,given,POINT (124.343733 7.973769),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.22118721561447693,4.5210569572111785,21,18.964883429857018,1.1073097326260932,978,3836.238356446714,0.25493723515810546,646.0,871.0,871.0,117.0,117.0,0.0,871.0,443.0,428.0,266.0,195.0,148.0,224.0,38.0,121.0,100.0,69.0,118.0,20.0,145.0,95.0,79.0,106.0,18.0
258,133406,Buadiabala PS,PH153600000,PH153619000,PH153619006,7.9228,124.342362,given,POINT (124.342362 7.9228),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,1.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.3562072435303524,5.614708954759311,14,12.945548716785453,1.0814528071604508,978,3836.238356446714,0.25493723515810546,553.0,640.0,640.0,87.0,82.0,5.0,640.0,333.0,307.0,168.0,197.0,115.0,134.0,26.0,71.0,96.0,57.0,69.0,14.0,97.0,101.0,58.0,65.0,12.0
259,133369,Buadiamaloy ES,PH153600000,PH153618000,PH153618089,7.815714,124.326139,given,POINT (124.326139 7.815714),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,4.0,23.0,6.0,0.0,2.0,0.0,13.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.41951157586080035,7.1511733468719365,52,61.224893387841156,0.8493277345637134,978,3836.238356446714,0.25493723515810546,1535.0,1828.0,1828.0,255.0,223.0,32.0,1828.0,893.0,935.0,586.0,502.0,273.0,412.0,55.0,298.0,249.0,145.0,209.0,34.0,288.0,253.0,128.0,203.0,21.0
260,133407,Buadibayawa PS,PH153600000,PH153619000,PH153619007,7.920168,124.35736,given,POINT (124.35736 7.920168),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,1.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.1270409399393202,7.871478284698143,14,12.945548716785453,1.0814528071604508,978,3836.238356446714,0.25493723515810546,721.0,797.0,797.0,116.0,107.0,9.0,797.0,416.0,381.0,217.0,238.0,98.0,213.0,31.0,96.0,106.0,47.0,114.0,18.0,121.0,132.0,51.0,99.0,13.0
261,133317,Buadi-Inambay ES,PH153600000,PH153611000,PH153611019,7.8675,124.368056,given,POINT (124.368056 7.8675),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,3.0,10.0,4.0,2.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4026102935258807,2.483791438222922,35,262.9889883084503,0.13308542013534713,978,3836.238356446714,0.25493723515810546,632.0,697.0,697.0,116.0,100.0,16.0,697.0,327.0,370.0,229.0,162.0,117.0,171.0,18.0,115.0,93.0,61.0,93.0,8.0,114.0,69.0,56.0,78.0,10.0
262,133379,Buadinggal ES,PH153600000,PH153618000,PH153618044,7.799385,124.323831,given,POINT (124.323831 7.799385),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,4.0,23.0,6.0,0.0,2.0,0.0,13.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.20568553308774604,4.8617906421906545,52,61.224893387841156,0.8493277345637134,978,3836.238356446714,0.25493723515810546,729.0,783.0,749.0,133.0,119.0,14.0,783.0,386.0,397.0,231.0,164.0,141.0,219.0,28.0,117.0,83.0,73.0,111.0,13.0,114.0,81.0,68.0,108.0,15.0
263,318202,Bacolod Grande NHS,PH153600000,PH153601000,PH153601027,7.868462,124.151719,given,POINT (124.151719 7.868462),0,0,1,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,6.0,2.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.2216787205086959,9.022065786966436,22,22.140778543482124,0.9936416624552904,978,3836.238356446714,0.25493723515810546,767.0,813.0,813.0,116.0,105.0,11.0,813.0,404.0,409.0,260.0,222.0,121.0,196.0,14.0,135.0,108.0,68.0,93.0,5.0,125.0,114.0,53.0,103.0,9.0
264,133259,Buadiposo PS,PH153600000,PH153633000,PH153633006,7.963381,124.368445,given,POINT (124.368445 7.963381),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.14005541168574773,7.14003113456102,13,29.207619673923226,0.44508933439743786,978,3836.238356446714,0.25493723515810546,620.0,426.0,426.0,74.0,47.0,27.0,426.0,198.0,228.0,29.0,210.0,45.0,138.0,4.0,19.0,113.0,25.0,70.0,1.0,10.0,97.0,20.0,68.0,3.0
265,304980,Bacolod-Kalawi NHS,PH153600000,PH153601000,PH153601007,7.859213,124.143345,given,POINT (124.143345 7.859213),0,0,0,0,0,0,0,0,1,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,6.0,2.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7,0.12151194223504395,57.60750648244684,22,22.140778543482124,0.9936416624552904,978,3836.238356446714,0.25493723515810546,954.0,1291.0,1291.0,194.0,169.0,25.0,1291.0,635.0,656.0,417.0,289.0,167.0,382.0,36.0,204.0,150.0,83.0,203.0,16.0,213.0,139.0,84.0,179.0,20.0
266,318244,Mamasarogan Mem. NHS,PH153600000,PH153601000,PH153601016,7.865442,124.147716,given,POINT (124.147716 7.865442),0,0,1,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,6.0,2.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.18365378420965955,10.890056029103086,22,22.140778543482124,0.9936416624552904,978,3836.238356446714,0.25493723515810546,754.0,1061.0,1061.0,163.0,158.0,5.0,1061.0,521.0,540.0,389.0,222.0,209.0,219.0,22.0,192.0,123.0,108.0,106.0,11.0,197.0,99.0,101.0,113.0,11.0
267,133431,Bualan ES,PH153600000,PH153621000,PH153603014,8.04085,124.214111,given,POINT (124.214111 8.040850000000001),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,5.0,2.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6,9.68560539884122,0.6194759907024331,33,122.86179550507296,0.26859447938507,978,3836.238356446714,0.25493723515810546,,,,,,,,,,,,,,,,,,,,,,,,
268,215552,Buaya Integrated PS,PH153600000,PH153627000,PH153627019,7.889444,124.339722,given,POINT (124.339722 7.889444),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,9.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.23633614770789316,4.231261318670474,21,9.780159018727757,2.1472043511549943,978,3836.238356446714,0.25493723515810546,534.0,622.0,622.0,104.0,99.0,5.0,622.0,324.0,298.0,170.0,199.0,59.0,194.0,0.0,71.0,100.0,28.0,99.0,0.0,99.0,99.0,31.0,95.0,0.0
269,133270,Buayaan ES,PH153600000,PH153624000,PH153624091,7.967727,124.371527,given,POINT (124.371527 7.967727),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,10.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.37877405555402616,2.6400963459266436,21,18.964883429857018,1.1073097326260932,978,3836.238356446714,0.25493723515810546,640.0,795.0,795.0,101.0,85.0,16.0,795.0,391.0,404.0,208.0,248.0,96.0,207.0,36.0,100.0,128.0,45.0,113.0,18.0,108.0,120.0,51.0,94.0,18.0
270,133300,Bubong Dangadar PS,PH153600000,PH153611000,PH153611091,7.853444,124.35288,given,POINT (124.35288 7.853444),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,3.0,10.0,4.0,2.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.679055629744554,1.4726333987926412,35,262.9889883084503,0.13308542013534713,978,3836.238356446714,0.25493723515810546,1515.0,1514.0,1514.0,222.0,182.0,40.0,1514.0,716.0,798.0,454.0,402.0,241.0,387.0,30.0,261.0,223.0,107.0,194.0,13.0,193.0,179.0,134.0,193.0,17.0
271,133245,Bubong ES,PH153600000,PH153606000,PH153606007,7.984701,124.363094,given,POINT (124.363094 7.984701),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.3656281345783827,5.470038574318857,18,150.32454342230446,0.11974092580100425,978,3836.238356446714,0.25493723515810546,611.0,613.0,613.0,85.0,80.0,5.0,613.0,281.0,332.0,220.0,129.0,92.0,165.0,7.0,123.0,70.0,49.0,86.0,4.0,97.0,59.0,43.0,79.0,3.0
272,133417,Bubong ES,PH153600000,PH153622000,PH153622006,7.831029,124.344017,given,POINT (124.344017 7.831029),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,3.0,11.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6117885891290645,1.634551571848682,21,19.316752419780578,1.087139263559425,978,3836.238356446714,0.25493723515810546,583.0,1020.0,1020.0,150.0,136.0,14.0,1020.0,449.0,571.0,404.0,210.0,198.0,185.0,23.0,236.0,111.0,110.0,100.0,14.0,168.0,99.0,88.0,85.0,9.0
273,133448,Bubong ES,PH153600000,PH153625000,PH153601007,8.027541,124.273938,given,POINT (124.273938 8.027540999999999),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,3.0,10.0,1.0,1.0,2.0,1.0,16.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7,0.12151194223504395,57.60750648244684,37,34.39138511197368,1.0758508236738074,978,3836.238356446714,0.25493723515810546,,,,,,,,,,,,,,,,,,,,,,,,
274,133546,Cabombongan ES,PH153600000,PH153601000,PH153601015,7.86037,124.143951,given,POINT (124.143951 7.86037),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,6.0,2.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.29695785209672376,3.367481253448333,22,22.140778543482124,0.9936416624552904,978,3836.238356446714,0.25493723515810546,412.0,422.0,422.0,61.0,59.0,2.0,422.0,188.0,234.0,156.0,119.0,53.0,90.0,4.0,93.0,68.0,31.0,42.0,0.0,63.0,51.0,22.0,48.0,4.0
275,133338,Bubong PS,PH153600000,PH153616000,PH153616107,7.93926,124.234,given,POINT (124.234 7.93926),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,13.0,3.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.7519812981890055,1.7123470456568521,40,35.492570775302234,1.126996414354812,978,3836.238356446714,0.25493723515810546,438.0,815.0,815.0,162.0,151.0,11.0,815.0,408.0,407.0,240.0,176.0,171.0,213.0,15.0,119.0,89.0,89.0,106.0,4.0,121.0,87.0,82.0,107.0,11.0
276,215548,Bubonga Ilian PS,PH153600000,PH153621000,PH153621010,8.002046,124.215501,given,POINT (124.215501 8.002046),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,5.0,2.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.5755493798747309,1.7374703804174916,33,122.86179550507296,0.26859447938507,978,3836.238356446714,0.25493723515810546,382.0,387.0,387.0,64.0,55.0,9.0,387.0,182.0,205.0,70.0,83.0,84.0,135.0,15.0,33.0,47.0,52.0,68.0,5.0,37.0,36.0,32.0,67.0,10.0
277,215522,Bubonga Tawaan PS,PH153600000,PH153621000,PH153621007,8.00001,124.204541,given,POINT (124.204541 8.00001),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,5.0,2.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.3760961919982069,0.7266933851098856,33,122.86179550507296,0.26859447938507,978,3836.238356446714,0.25493723515810546,467.0,583.0,583.0,88.0,86.0,2.0,583.0,292.0,291.0,145.0,166.0,109.0,161.0,2.0,66.0,87.0,64.0,74.0,0.0,79.0,79.0,45.0,87.0,2.0
278,133339,Bubong-Madanding ES,PH153600000,PH153616000,PH153616107,7.940985,124.230705,given,POINT (124.230705 7.940985),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,13.0,3.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.7519812981890055,1.7123470456568521,40,35.492570775302234,1.126996414354812,978,3836.238356446714,0.25493723515810546,438.0,815.0,815.0,162.0,151.0,11.0,815.0,408.0,407.0,240.0,176.0,171.0,213.0,15.0,119.0,89.0,89.0,106.0,4.0,121.0,87.0,82.0,107.0,11.0
279,133497,Bucalan PS,PH153600000,PH153627000,PH153627016,7.892204,124.326634,given,POINT (124.326634 7.892204),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,9.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.3687617789569011,2.7117777846409474,21,9.780159018727757,2.1472043511549943,978,3836.238356446714,0.25493723515810546,382.0,451.0,451.0,71.0,64.0,7.0,451.0,228.0,223.0,163.0,94.0,75.0,110.0,9.0,77.0,51.0,35.0,56.0,4.0,86.0,43.0,40.0,54.0,5.0
280,133396,Buisan ES,PH153600000,PH153618000,PH153618001,7.817661,124.311795,given,POINT (124.311795 7.817661),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,4.0,23.0,6.0,0.0,2.0,0.0,13.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.26568692360103024,3.7638284430650177,52,61.224893387841156,0.8493277345637134,978,3836.238356446714,0.25493723515810546,593.0,689.0,689.0,104.0,99.0,5.0,689.0,351.0,338.0,168.0,185.0,131.0,192.0,13.0,81.0,79.0,76.0,96.0,6.0,87.0,106.0,55.0,96.0,7.0
281,196766,Buntong ES Polacion Annex,PH153600000,PH153633000,PH153633019,7.949558,124.37913,given,POINT (124.37913 7.949558),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2916796534552835,6.856837548686315,13,29.207619673923226,0.44508933439743786,978,3836.238356446714,0.25493723515810546,729.0,619.0,619.0,92.0,79.0,13.0,619.0,274.0,345.0,207.0,135.0,119.0,148.0,10.0,103.0,78.0,71.0,87.0,6.0,104.0,57.0,48.0,61.0,4.0
282,133260,Buntong Pob. ES (Main),PH153600000,PH153633000,PH153633019,7.948997,124.378057,given,POINT (124.378057 7.948997),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2916796534552835,6.856837548686315,13,29.207619673923226,0.44508933439743786,978,3836.238356446714,0.25493723515810546,729.0,619.0,619.0,92.0,79.0,13.0,619.0,274.0,345.0,207.0,135.0,119.0,148.0,10.0,103.0,78.0,71.0,87.0,6.0,104.0,57.0,48.0,61.0,4.0
283,133529,Buntongan ES,PH153600000,PH153630000,PH153630006,7.711316,124.725772,given,POINT (124.725772 7.711316),0,1,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,4.0,18.0,2.0,0.0,6.0,1.0,5.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.146283961597236,0.08232970702493769,44,322.353732909974,0.13649601511606566,978,3836.238356446714,0.25493723515810546,1054.0,1084.0,1084.0,203.0,186.0,17.0,1084.0,547.0,537.0,286.0,304.0,189.0,272.0,33.0,156.0,149.0,95.0,123.0,14.0,130.0,155.0,94.0,149.0,19.0
284,133327,Burua PS,PH153600000,PH153634000,PH153634009,7.880902,124.353449,given,POINT (124.353449 7.880902),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,7.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.5220232297343177,1.9156235643171422,23,294.14142572914864,0.07819367823823246,978,3836.238356446714,0.25493723515810546,399.0,379.0,379.0,62.0,55.0,7.0,379.0,204.0,175.0,107.0,79.0,86.0,92.0,15.0,49.0,30.0,41.0,51.0,4.0,58.0,49.0,45.0,41.0,11.0
285,133561,Dilabayan PS,PH153600000,PH153601000,PH153601008,7.857816,124.130972,given,POINT (124.130972 7.857816),0,0,0,0,0,0,1,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,2.0,6.0,2.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3,0.4940915952183665,6.07174869808124,22,22.140778543482124,0.9936416624552904,978,3836.238356446714,0.25493723515810546,659.0,695.0,695.0,107.0,90.0,17.0,695.0,339.0,356.0,167.0,150.0,147.0,217.0,14.0,85.0,74.0,85.0,105.0,7.0,82.0,76.0,62.0,112.0,7.0
286,133453,Cadayonan CES,PH153600000,PH153625000,PH153625005,8.036028,124.235343,given,POINT (124.235343 8.036028),1,0,0,0,0,0,0,0,0,0,74.0,288.0,87.0,19.0,44.0,32.0,333.0,26.0,54.0,20.0,3.0,10.0,1.0,1.0,2.0,1.0,16.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.2084007331062583,0.8275400474389376,37,34.39138511197368,1.0758508236738074,978,3836.238356446714,0.25493723515810546,1123.0,1089.0,1089.0,160.0,131.0,29.0,1089.0,495.0,594.0,382.0,220.0,189.0,284.0,14.0,203.0,123.0,105.0,157.0,6.0,179.0,97.0,84.0,127.0,8.0
